timestamp,Sentiment Score
2024-01-18 00:00:00.000000,75.0
2024-01-18 17:00:39.472885,75.0
2024-01-19 15:54:04.290902,75.0
2024-01-20 15:54:04.290902,75.0
2024-01-21 15:54:04.290902,75.0
2024-01-22 15:54:04.290902,75.0
2024-01-23 15:54:04.290902,75.0
2024-01-24 15:54:04.290902,75.0
2024-01-25 15:54:04.290902,75.0
2024-01-26 15:54:04.290902,75.0
2024-01-27 15:54:04.290902,75.0
2024-01-28 15:54:04.290902,75.0
2024-01-29 15:54:04.290902,75.0
2024-01-30 15:54:04.290902,75.0
2024-01-31 15:54:04.290902,75.0
2024-02-01 15:54:04.290902,75.0
2024-02-02 15:54:04.290902,75.0
2024-02-03 15:54:04.290902,75.0
2024-02-04 15:54:04.290902,75.0
2024-02-05 15:54:04.290902,75.0
2024-02-06 15:54:04.290902,75.0
2024-02-07 15:54:04.290902,75.0
2024-02-08 15:54:04.290902,75.0
2024-02-09 15:54:04.290902,75.0
2024-02-10 15:54:04.290902,75.0
2024-02-11 15:54:04.290902,75.0
2024-02-12 15:54:04.290902,75.0
2024-02-13 15:54:04.290902,75.0
2024-02-14 15:54:04.290902,75.0
2024-02-15 15:54:04.290902,75.0
2024-02-16 15:54:04.290902,75.0
2024-02-17 15:54:04.290902,75.0
2024-02-18 15:54:04.290902,75.0
2024-02-19 15:54:04.290902,75.0
2024-02-20 15:54:04.290902,75.0
2024-02-21 15:54:04.290902,75.0
2024-02-22 15:54:04.290902,75.0
2024-02-23 15:54:04.290902,75.0
2024-02-24 15:54:04.290902,75.0
2024-02-25 15:54:04.290902,75.0
2024-02-26 15:54:04.290902,75.0
2024-02-27 15:54:04.290902,75.0
2024-02-28 15:54:04.290902,75.0
2024-02-29 15:54:04.290902,75.0
2024-03-01 15:54:04.290902,75.0
2024-03-02 15:54:04.290902,75.0
2024-03-03 15:54:04.290902,75.0
2024-03-04 15:54:04.290902,75.0
2024-03-05 15:54:04.290902,75.0
2024-03-06 15:54:04.290902,75.0
2024-03-07 15:54:04.290902,75.0
2024-03-08 15:54:04.290902,75.0
2024-03-09 15:54:04.290902,75.0
2024-03-10 15:54:04.290902,75.0
2024-03-11 15:54:04.290902,75.0
2024-03-12 15:54:04.290902,75.0
2024-03-13 15:54:04.290902,75.0
2024-03-14 15:54:04.290902,75.0
2024-03-15 15:54:04.290902,75.0
2024-03-16 15:54:04.290902,75.0
2024-03-17 15:54:04.290902,75.0
2024-03-18 15:54:04.290902,75.0
2024-03-19 15:54:04.290902,75.0
2024-03-20 15:54:04.290902,75.0
2024-03-21 15:54:04.290902,75.0
2024-03-22 15:54:04.290902,75.0
2024-03-23 15:54:04.290902,75.0
2024-03-24 15:54:04.290902,75.0
2024-03-25 15:54:04.290902,75.0
2024-03-26 15:54:04.290902,75.0
2024-03-27 15:54:04.290902,25.0
2024-03-28 15:54:04.290902,25.0
2024-03-29 15:54:04.290902,25.0
2024-03-30 15:54:04.290902,25.0
2024-03-31 15:54:04.290902,25.0
2024-04-01 15:54:04.290902,25.0
2024-04-02 15:54:04.290902,25.0
2024-04-03 15:54:04.290902,25.0
2024-04-04 15:54:04.290902,25.0
2024-04-05 15:54:04.290902,25.0
2024-04-06 15:54:04.290902,25.0
2024-04-07 15:54:04.290902,25.0
2024-04-08 15:54:04.290902,25.0
2024-04-09 15:54:04.290902,25.0
2024-04-10 15:54:04.290902,25.0
2024-04-11 15:54:04.290902,25.0
2024-04-12 15:54:04.290902,25.0
2024-04-13 15:54:04.290902,25.0
2024-04-14 15:54:04.290902,25.0
2024-04-15 15:54:04.290902,25.0
2024-04-16 15:54:04.290902,25.0
2024-04-17 15:54:04.290902,25.0
2024-04-18 15:54:04.290902,25.0
2024-04-19 15:54:04.290902,25.0
2024-04-20 15:54:04.290902,25.0
2024-04-21 15:54:04.290902,25.0
2024-04-22 15:54:04.290902,25.0
2024-04-23 15:54:04.290902,25.0
2024-04-24 15:54:04.290902,25.0
2024-04-25 15:54:04.290902,25.0
2024-04-26 15:54:04.290902,25.0
2024-04-27 15:54:04.290902,25.0
2024-04-28 15:54:04.290902,25.0
2024-04-29 15:54:04.290902,25.0
2024-04-30 15:54:04.290902,25.0
2024-05-01 15:54:04.290902,25.0
2024-05-02 15:54:04.290902,25.0
2024-05-03 15:54:04.290902,25.0
2024-05-04 15:54:04.290902,25.0
2024-05-05 15:54:04.290902,25.0
2024-05-06 15:54:04.290902,25.0
2024-05-07 15:54:04.290902,25.0
2024-05-08 15:54:04.290902,25.0
2024-05-09 15:54:04.290902,25.0
2024-05-10 15:54:04.290902,25.0
2024-05-11 15:54:04.290902,25.0
2024-05-12 15:54:04.290902,25.0
2024-05-13 15:54:04.290902,25.0
2024-05-14 15:54:04.290902,25.0
2024-05-15 15:54:04.290902,25.0
2024-05-16 15:54:04.290902,25.0
2024-05-17 15:54:04.290902,25.0
2024-05-18 15:54:04.290902,25.0
2024-05-19 15:54:04.290902,25.0
2024-05-20 15:54:04.290902,25.0
2024-05-21 15:54:04.290902,25.0
2024-05-22 15:54:04.290902,25.0
2024-05-23 15:54:04.290902,25.0
2024-05-24 15:54:04.290902,25.0
2024-05-25 15:54:04.290902,25.0
2024-05-26 15:54:04.290902,25.0
2024-05-27 15:54:04.290902,25.0
2024-05-28 15:54:04.290902,25.0
2024-05-29 15:54:04.290902,25.0
2024-05-30 15:54:04.290902,25.0
2024-05-31 15:54:04.290902,25.0
2024-06-01 15:54:04.290902,25.0
2024-06-02 15:54:04.290902,25.0
2024-06-03 15:54:04.290902,25.0
2024-06-04 15:54:04.290902,25.0
2024-06-05 15:54:04.290902,25.0
2024-06-06 15:54:04.290902,25.0
2024-06-07 15:54:04.290902,25.0
2024-06-08 15:54:04.290902,25.0
2024-06-09 15:54:04.290902,25.0
2024-06-10 15:54:04.290902,25.0
2024-06-11 15:54:04.290902,25.0
2024-06-12 15:54:04.290902,25.0
2024-06-13 15:54:04.290902,25.0
2024-06-14 15:54:04.290902,25.0
2024-06-15 15:54:04.290902,25.0
2024-06-16 15:54:04.290902,25.0
2024-06-17 15:54:04.290902,25.0
2024-06-18 15:54:04.290902,25.0
2024-06-19 15:54:04.290902,25.0
2024-06-20 15:54:04.290902,25.0
2024-06-21 15:54:04.290902,25.0
2024-06-22 15:54:04.290902,25.0
2024-06-23 15:54:04.290902,25.0
2024-06-24 15:54:04.290902,25.0
2024-06-25 15:54:04.290902,25.0
2024-06-26 15:54:04.290902,25.0
2024-06-27 15:54:04.290902,25.0
2024-06-28 15:54:04.290902,25.0
2024-06-29 15:54:04.290902,25.0
2024-06-30 15:54:04.290902,25.0
2024-07-01 15:54:04.290902,25.0
2024-07-02 15:54:04.290902,25.0
2024-07-03 15:54:04.290902,25.0
2024-07-04 15:54:04.290902,25.0
2024-07-05 15:54:04.290902,25.0
2024-07-06 15:54:04.290902,25.0
2024-07-07 15:54:04.290902,25.0
2024-07-08 15:54:04.290902,25.0
2024-07-09 15:54:04.290902,25.0
2024-07-10 15:54:04.290902,25.0
2024-07-11 15:54:04.290902,25.0
2024-07-12 15:54:04.290902,25.0
2024-07-13 15:54:04.290902,25.0
2024-07-14 15:54:04.290902,25.0
2024-07-15 15:54:04.290902,25.0
2024-07-16 15:54:04.290902,25.0
2024-07-17 15:54:04.290902,25.0
2024-07-18 15:54:04.290902,25.0
2024-07-19 15:54:04.290902,25.0
2024-07-20 15:54:04.290902,25.0
2024-07-21 15:54:04.290902,25.0
2024-07-22 15:54:04.290902,25.0
2024-07-23 15:54:04.290902,25.0
2024-07-24 15:54:04.290902,25.0
2024-07-25 15:54:04.290902,25.0
2024-07-26 15:54:04.290902,25.0
2024-07-27 15:54:04.290902,25.0
2024-07-28 15:54:04.290902,25.0
2024-07-29 15:54:04.290902,25.0
2024-07-30 15:54:04.290902,25.0
2024-07-31 15:54:04.290902,25.0
2024-08-01 15:54:04.290902,25.0
2024-08-02 15:54:04.290902,25.0
2024-08-03 15:54:04.290902,25.0
2024-08-04 15:54:04.290902,25.0
2024-08-05 15:54:04.290902,25.0
2024-08-06 15:54:04.290902,25.0
2024-08-07 15:54:04.290902,25.0
2024-08-08 15:54:04.290902,25.0
2024-08-09 15:54:04.290902,25.0
2024-08-10 15:54:04.290902,25.0
2024-08-11 15:54:04.290902,25.0
2024-08-12 15:54:04.290902,25.0
2024-08-13 15:54:04.290902,25.0
2024-08-14 15:54:04.290902,25.0
2024-08-15 15:54:04.290902,25.0
2024-08-16 15:54:04.290902,25.0
2024-08-17 15:54:04.290902,25.0
2024-08-18 15:54:04.290902,25.0
2024-08-19 15:54:04.290902,25.0
2024-08-20 15:54:04.290902,25.0
2024-08-21 15:54:04.290902,25.0
2024-08-22 15:54:04.290902,25.0
2024-08-23 15:54:04.290902,25.0
2024-08-24 15:54:04.290902,25.0
2024-08-25 15:54:04.290902,25.0
2024-08-26 15:54:04.290902,25.0
2024-08-27 15:54:04.290902,25.0
2024-08-28 15:54:04.290902,25.0
2024-08-29 15:54:04.290902,25.0
2024-08-30 15:54:04.290902,25.0
2024-08-31 15:54:04.290902,25.0
2024-09-01 15:54:04.290902,25.0
2024-09-02 15:54:04.290902,25.0
2024-09-03 15:54:04.290902,25.0
2024-09-04 15:54:04.290902,25.0
2024-09-05 15:54:04.290902,25.0
2024-09-06 15:54:04.290902,25.0
2024-09-07 15:54:04.290902,25.0
2024-09-08 15:54:04.290902,25.0
2024-09-09 15:54:04.290902,25.0
2024-09-10 15:54:04.290902,25.0
2024-09-11 15:54:04.290902,25.0
2024-09-12 15:54:04.290902,25.0
2024-09-13 15:54:04.290902,25.0
2024-09-14 15:54:04.290902,25.0
2024-09-15 15:54:04.290902,25.0
2024-09-16 15:54:04.290902,25.0
2024-09-17 15:54:04.290902,25.0
2024-09-18 15:54:04.290902,25.0
2024-09-19 15:54:04.290902,25.0
2024-09-20 15:54:04.290902,25.0
2024-09-21 15:54:04.290902,25.0
2024-09-22 15:54:04.290902,25.0
2024-09-23 15:54:04.290902,25.0
2024-09-24 15:54:04.290902,25.0
2024-09-25 15:54:04.290902,25.0
2024-09-26 15:54:04.290902,25.0
2024-09-27 15:54:04.290902,25.0
2024-09-28 15:54:04.290902,25.0
2024-09-29 15:54:04.290902,25.0
2024-09-30 15:54:04.290902,25.0
2024-10-01 15:54:04.290902,25.0
2024-10-02 15:54:04.290902,25.0
2024-10-03 15:54:04.290902,25.0
2024-10-04 15:54:04.290902,25.0
2024-10-05 15:54:04.290902,25.0
2024-10-06 15:54:04.290902,25.0
2024-10-07 15:54:04.290902,25.0
2024-10-08 15:54:04.290902,25.0
2024-10-09 15:54:04.290902,25.0
2024-10-10 15:54:04.290902,25.0
2024-10-11 15:54:04.290902,25.0
2024-10-12 15:54:04.290902,25.0
2024-10-13 15:54:04.290902,25.0
2024-10-14 15:54:04.290902,25.0
2024-10-15 15:54:04.290902,25.0
2024-10-16 15:54:04.290902,25.0
2024-10-17 15:54:04.290902,25.0
2024-10-18 15:54:04.290902,25.0
2024-10-19 15:54:04.290902,25.0
2024-10-20 15:54:04.290902,25.0
2024-10-21 15:54:04.290902,25.0
2024-10-22 15:54:04.290902,25.0
2024-10-23 15:54:04.290902,25.0
2024-10-24 15:54:04.290902,25.0
2024-10-25 15:54:04.290902,25.0
2024-10-26 15:54:04.290902,25.0
2024-10-27 15:54:04.290902,25.0
2024-10-28 15:54:04.290902,25.0
2024-10-29 15:54:04.290902,25.0
2024-10-30 15:54:04.290902,25.0
2024-10-31 15:54:04.290902,25.0
2024-11-01 15:54:04.290902,25.0
2024-11-02 15:54:04.290902,25.0
2024-11-03 15:54:04.290902,25.0
2024-11-04 15:54:04.290902,25.0
2024-11-05 15:54:04.290902,25.0
2024-11-06 15:54:04.290902,25.0
2024-11-07 15:54:04.290902,25.0
2024-11-08 15:54:04.290902,25.0
2024-11-09 15:54:04.290902,25.0
2024-11-10 15:54:04.290902,25.0
2024-11-11 15:54:04.290902,25.0
2024-11-12 15:54:04.290902,25.0
2024-11-13 15:54:04.290902,25.0
2024-11-14 15:54:04.290902,25.0
2024-11-15 15:54:04.290902,25.0
2024-11-16 15:54:04.290902,25.0
2024-11-17 15:54:04.290902,25.0
2024-11-18 15:54:04.290902,25.0
2024-11-19 15:54:04.290902,25.0
2024-11-20 15:54:04.290902,25.0
2024-11-21 15:54:04.290902,25.0
2024-11-22 15:54:04.290902,25.0
2024-11-23 15:54:04.290902,25.0
2024-11-24 15:54:04.290902,25.0
2024-11-25 15:54:04.290902,25.0
2024-11-26 15:54:04.290902,25.0
2024-11-27 15:54:04.290902,25.0
2024-11-28 15:54:04.290902,25.0
2024-11-29 15:54:04.290902,25.0
2024-11-30 15:54:04.290902,25.0
2024-12-01 15:54:04.290902,25.0
2024-12-02 15:54:04.290902,25.0
2024-12-03 15:54:04.290902,25.0
2024-12-04 15:54:04.290902,25.0
2024-12-05 15:54:04.290902,25.0
2024-12-06 15:54:04.290902,25.0
2024-12-07 15:54:04.290902,25.0
2024-12-08 15:54:04.290902,25.0
2024-12-09 15:54:04.290902,25.0
2024-12-10 15:54:04.290902,25.0
2024-12-11 15:54:04.290902,25.0
2024-12-12 15:54:04.290902,25.0
2024-12-13 15:54:04.290902,25.0
2024-12-14 15:54:04.290902,25.0
2024-12-15 15:54:04.290902,25.0
2024-12-16 15:54:04.290902,25.0
2024-12-17 15:54:04.290902,25.0
2024-12-18 15:54:04.290902,25.0
2024-12-19 15:54:04.290902,25.0
2024-12-20 15:54:04.290902,25.0
2024-12-21 15:54:04.290902,25.0
2024-12-22 15:54:04.290902,25.0
2024-12-23 15:54:04.290902,25.0
2024-12-24 15:54:04.290902,25.0
2024-12-25 15:54:04.290902,25.0
2024-12-26 15:54:04.290902,25.0
2024-12-27 15:54:04.290902,25.0
2024-12-28 15:54:04.290902,25.0
2024-12-29 15:54:04.290902,25.0
2024-12-30 15:54:04.290902,25.0
2024-12-31 15:54:04.290902,25.0
2025-01-01 15:54:04.290902,25.0
2025-01-02 15:54:04.290902,25.0
2025-01-03 15:54:04.290902,25.0
2025-01-04 15:54:04.290902,25.0
2025-01-05 15:54:04.290902,25.0
2025-01-06 15:54:04.290902,25.0
2025-01-07 15:54:04.290902,25.0
2025-01-08 15:54:04.290902,25.0
2025-01-09 15:54:04.290902,25.0
2025-01-10 15:54:04.290902,25.0
2025-01-11 15:54:04.290902,25.0
2025-01-12 15:54:04.290902,25.0
2025-01-13 15:54:04.290902,25.0
2025-01-14 15:54:04.290902,25.0
2025-01-15 15:54:04.290902,25.0
2025-01-16 15:54:04.290902,25.0
2025-01-17 15:54:04.290902,25.0
2025-01-18 15:54:04.290902,25.0
